station_id,in 0:00 ~ 1:00,in 1:00 ~ 2:00,in 2:00 ~ 3:00,in 3:00 ~ 4:00,in 4:00 ~ 5:00,in 5:00 ~ 6:00,in 6:00 ~ 7:00,in 7:00 ~ 8:00,in 8:00 ~ 9:00,in 9:00 ~ 10:00,in 10:00 ~ 11:00,in 11:00 ~ 12:00,in 12:00 ~ 13:00,in 13:00 ~ 14:00,in 14:00 ~ 15:00,in 15:00 ~ 16:00,in 16:00 ~ 17:00,in 17:00 ~ 18:00,in 18:00 ~ 19:00,in 19:00 ~ 20:00,in 20:00 ~ 21:00,in 21:00 ~ 22:00,in 22:00 ~ 23:00,in 23:00 ~ 24:00
1610,0.784101382,0.85,0.607373272,0.414746544,0.335714286,0.332258065,0.302995392,0.563364055,1.144470046,0.605760369,0.737788018,0.567281106,0.852304147,1.039170507,0.83202765,1.08202765,1.202534562,1.2140553,1.465437788,1.088479263,1.048156682,0.784101382,0.75,0.629262673
1611,0.697695853,0.607373272,0.633179724,0.435483871,0.309447005,0.26797235,0.755529954,0.366820276,0.747004608,0.485714286,0.583179724,0.564516129,1.136866359,1.197465438,1.134562212,1.259907834,1.699308756,1.743548387,1.339861751,1.184101382,0.878801843,1.148847926,1.361520737,0.825115207
1616,1.011751152,0.849078341,0.750460829,0.458986175,0.639400922,0.430414747,0.283640553,0.369585253,0.797926267,0.657373272,0.852304147,0.689400922,0.942165899,1.020276498,0.84078341,1.397926267,1.02718894,1.200230415,1.2359447,1.303456221,1.129262673,0.988018433,1.204147465,0.725345622
1617,0.252764977,0.255529954,0.205529954,0.113824885,0.146082949,0.184101382,0.241935484,0.213364055,0.463364055,0.53202765,0.376036866,0.430184332,0.521198157,0.561290323,0.519124424,0.697465438,0.471198157,0.513364055,0.413824885,0.357142857,0.479032258,0.330184332,0.326497696,0.27281106
1619,0.726728111,0.493317972,0.763824885,0.374423963,0.251382488,0.348617512,0.257834101,0.234331797,0.543778802,0.413824885,0.439631336,0.423271889,0.574193548,0.660138249,0.756221198,0.810599078,0.861290323,1.067511521,1.820506912,1.036175115,1.018663594,1.070506912,2.161520737,1.005990783
1620,0.401843318,0.444700461,0.24562212,0.23640553,0.228571429,0.29078341,0.272119816,0.316589862,0.951843318,0.547235023,0.403917051,0.501382488,0.646774194,0.835714286,0.940322581,0.853686636,0.823732719,0.826958525,1.047695853,0.607834101,0.790092166,1.147235023,0.859907834,0.470506912
1623,0.569124424,0.467511521,0.515668203,0.403917051,0.330184332,0.312211982,0.265668203,0.354608295,0.369585253,0.348847926,0.490552995,0.605069124,0.88156682,1.014976959,1.211520737,1.115668203,1.6,1.346313364,1.664285714,1.139170507,1.15921659,1.112903226,1.15483871,0.963133641
1625,1.269354839,1.067741935,0.684562212,0.714516129,0.503456221,0.502534562,0.511981567,0.894930876,1.574654378,1.141013825,0.801382488,0.738248848,0.890322581,1.103686636,1.314976959,1.571889401,1.487327189,1.755299539,1.780875576,2.10875576,1.609677419,1.551382488,1.726036866,1.335253456
1628,0.098847926,0.205529954,0.179723502,0.195391705,0.105990783,0.065898618,0.047235023,0.05437788,0.414516129,0.305069124,0.24562212,0.292857143,0.390092166,0.239170507,0.215437788,0.27281106,0.332258065,0.24124424,0.252073733,0.173963134,0.080875576,0.080875576,0.138248848,0.0859447
1630,0.23202765,0.268663594,0.167511521,0.161751152,0.093087558,0.047235023,0.052995392,0.088709677,0.234792627,0.099539171,0.100921659,0.07235023,0.118202765,0.133179724,0.20483871,0.181105991,0.134562212,0.19124424,0.178341014,0.203917051,0.231336406,0.1640553,0.176958525,0.1640553
1634,0.799769585,0.854147465,0.401612903,0.224193548,0.220506912,0.141705069,0.138248848,0.594239631,0.403225806,0.594470046,0.370276498,0.234101382,0.323732719,0.483410138,0.441013825,0.553686636,0.575115207,0.507603687,0.535714286,0.469815668,0.375115207,0.574884793,0.3,0.415898618
1635,0.189861751,0.098847926,0.088018433,0.07235023,0.085253456,0.052304147,0.033640553,0.211290323,0.294239631,0.458064516,0.237788018,0.173963134,0.293548387,0.214746544,0.266359447,0.20483871,0.274193548,0.189170507,0.184101382,0.195391705,0.194700461,0.102304147,0.162442396,0.133179724
1636,0.913824885,0.918202765,0.912903226,0.436866359,0.3859447,0.315898618,0.52718894,0.806912442,0.596543779,1.493778802,0.754147465,0.918894009,0.930414747,1.187327189,0.978801843,1.483870968,1.357834101,1.591705069,2.282949309,1.180184332,1.098617512,1.313133641,1.479493088,1.601152074
1637,1.459447005,1.369124424,1.179953917,0.944470046,0.568663594,0.416129032,0.448156682,0.503456221,0.965437788,0.633870968,0.538018433,0.75483871,0.758294931,1.091474654,1.338248848,1.252534562,1.668663594,1.768663594,2.026036866,1.641474654,1.511751152,1.391474654,2.097465438,1.9140553
1639,0.161059908,0.128110599,0.206912442,0.142626728,0.020046083,0.053686636,0.046543779,0.045852535,0.230645161,0.092396313,0.111751152,0.152534562,0.073041475,0.175576037,0.172580645,0.205529954,0.205529954,0.270046083,0.189170507,0.186175115,0.172580645,0.126036866,0.080875576,0.123271889
1640,0.279262673,0.208294931,0.25483871,0.231105991,0.098847926,0.085253456,0.184101382,0.392396313,0.99516129,0.253456221,0.24562212,0.242165899,0.253456221,0.394470046,0.447695853,0.436175115,0.539400922,0.447695853,0.594239631,0.503456221,0.417511521,0.441705069,0.292857143,0.271428571
1641,0.195391705,0.114516129,0.093778802,0.067281106,0.108064516,0.085253456,0.047235023,0.368663594,0.251382488,0.106682028,0.171889401,0.375806452,0.279953917,0.398847926,0.29124424,0.279032258,0.491013825,0.294930876,0.231336406,0.370046083,0.205529954,0.231336406,0.234792627,0.181105991
1642,0.169815668,0.17764977,0.156221198,0.206221198,0.152534562,0.093087558,0.086635945,0.216359447,0.292165899,0.264976959,0.341705069,0.275806452,0.273041475,0.365207373,0.312442396,0.412672811,0.51359447,0.616820276,0.681105991,0.329493088,0.220506912,0.221428571,0.165437788,0.160368664
1643,0.463364055,0.438940092,0.346543779,0.307142857,0.28202765,0.164746544,0.153917051,0.119585253,0.811520737,0.237788018,0.226267281,0.258525346,0.367511521,0.35875576,0.420506912,0.558525346,0.498617512,0.460599078,0.699769585,0.629493088,0.52281106,0.51359447,0.578571429,0.55437788
1646,0.046543779,0.088709677,0.099539171,0.085253456,0.053686636,0.071658986,0.025806452,0.052995392,0.119585253,0.084562212,0.118202765,0.137557604,0.165437788,0.151152074,0.123963134,0.151152074,0.24562212,0.165437788,0.323732719,0.097465438,0.123271889,0.144700461,0.060829493,0.047235023
1650,0.619354839,0.551382488,0.59562212,0.25921659,0.226267281,0.22764977,0.343087558,0.601843318,0.426958525,0.726267281,0.455299539,0.566589862,0.754147465,0.762903226,1.289631336,1.32718894,0.942626728,0.962672811,1.110599078,0.976267281,0.771428571,0.875115207,0.85437788,0.69124424
1651,0.401612903,0.252073733,0.19124424,0.226267281,0.161059908,0.041474654,0.113133641,0.341474654,0.168202765,0.202534562,0.130414747,0.166820276,0.244239631,0.416820276,0.235483871,0.468894009,0.667281106,0.261981567,0.279953917,0.287096774,0.175345622,0.2140553,0.215437788,0.28640553
1652,0.087327189,0.059447005,0.100230415,0.053686636,0.074423963,0.05437788,0.060138249,0.02718894,0.053686636,0.193317972,0.120276498,0.08156682,0.140322581,0.093778802,0.055069124,0.100230415,0.112442396,0.083870968,0.224884793,0.058064516,0.127419355,0.060829493,0.078801843,0.04516129
1653,1.291474654,1.112672811,1.090092166,0.747004608,0.577880184,0.441935484,0.329262673,0.386866359,0.793548387,0.426728111,0.503456221,0.544930876,0.64516129,1.130184332,1.074884793,1.114976959,1.211059908,1.719815668,1.776728111,1.798387097,1.39078341,1.383410138,1.631336406,1.371428571
1654,0.221198157,0.186175115,0.140322581,0.191013825,0.114516129,0.351612903,0.088018433,0.226958525,0.242165899,0.085253456,0.210368664,0.131797235,0.131105991,0.098847926,0.217741935,0.26797235,0.244930876,0.179032258,0.172580645,0.099539171,0.127419355,0.140322581,0.287096774,0.193317972
1655,0.412442396,0.385253456,0.369354839,0.332258065,0.248387097,0.330645161,0.292165899,0.502073733,0.941013825,0.550691244,0.351612903,0.484101382,0.64516129,0.667511521,1.038248848,1.044700461,1.085714286,0.944700461,0.974423963,0.754608295,0.592165899,0.576497696,0.628571429,0.520506912
1656,0.75483871,0.716129032,0.714516129,0.558525346,0.411751152,0.348617512,0.361520737,1.558986175,1.635483871,0.711059908,0.716820276,0.829953917,0.864285714,0.929493088,0.907373272,0.776267281,0.959677419,1.007373272,1.462211982,1.124193548,0.959447005,0.900230415,1.37764977,0.664516129
1657,0.211981567,0.172580645,0.197004608,0.139631336,0.104608295,0.070967742,0.107373272,0.079493088,0.073041475,0.157603687,0.176958525,0.292165899,0.436175115,0.341474654,0.409677419,0.437557604,0.557834101,0.865668203,1.031797235,0.451152074,0.146082949,0.221198157,0.25921659,0.323732719
1659,0.426958525,0.659447005,0.309447005,0.200460829,0.215437788,0.203456221,0.475576037,0.210599078,0.725576037,0.494930876,0.264285714,0.312211982,0.310138249,0.442626728,0.311520737,0.309447005,0.53640553,0.544470046,0.4140553,0.264285714,0.282949309,0.391013825,0.467741935,0.308064516
1660,0.106682028,0.108064516,0.124654378,0.08156682,0.100921659,0.032949309,0.034331797,0.07235023,0.293087558,0.203456221,0.153917051,0.166129032,0.247004608,0.139631336,0.272119816,0.217050691,0.273041475,0.363824885,0.398156682,0.226958525,0.144700461,0.199769585,0.251382488,0.150460829
1661,0.437557604,0.389400922,0.253456221,0.22764977,0.144700461,0.113133641,0.407603687,0.564976959,0.526497696,0.42764977,0.424654378,0.53202765,0.703225806,0.683179724,0.60875576,0.679493088,0.800691244,0.826267281,0.600230415,0.678341014,0.502764977,0.399769585,0.460368664,0.537788018
1662,0.678110599,0.555760369,0.5640553,0.414516129,0.325115207,0.289861751,0.200460829,0.192626728,0.329493088,0.242857143,0.387327189,0.219124424,0.415207373,0.446774194,0.807834101,0.769815668,0.607834101,0.770506912,0.792857143,0.776958525,0.833640553,0.918202765,1.019815668,1.100691244
1663,0.821658986,0.642396313,0.50921659,0.648847926,0.60875576,0.250691244,0.297235023,0.537096774,0.521658986,0.492165899,0.555069124,0.681797235,0.921198157,0.694239631,1.19516129,1.408525346,1.47235023,1.520046083,1.778110599,1.118894009,1.360138249,1.110829493,1.03202765,0.744930876
1664,0.097465438,0.103225806,0.045852535,0.065898618,0.051612903,0.032949309,0.07235023,0.078110599,0.178341014,0.157603687,0.229032258,0.104608295,0.211290323,0.171889401,0.212672811,0.30875576,0.384562212,0.280875576,0.151152074,0.138940092,0.104608295,0.138248848,0.125345622,0.124654378
1665,0.65875576,0.436866359,0.633640553,0.289170507,0.174654378,0.24562212,0.308064516,0.330875576,0.383179724,0.406682028,0.297926267,0.231336406,0.354608295,0.325115207,0.352995392,0.476958525,0.625115207,0.819124424,0.562211982,0.449769585,0.403225806,0.366589862,0.681797235,0.582258065
1666,0.560599078,0.376728111,0.305069124,0.206912442,0.230645161,0.179723502,0.387557604,0.817050691,1.12718894,0.517741935,0.588479263,0.702304147,0.577880184,0.602995392,0.605760369,0.901382488,0.675576037,0.729953917,0.838018433,0.842626728,0.562211982,0.614285714,0.544239631,0.52281106
1667,0.315207373,0.343778802,0.353686636,0.323732719,0.206912442,0.141705069,0.18202765,0.898617512,1.044700461,0.480645161,0.459907834,0.591474654,0.734792627,0.628571429,0.603686636,0.497695853,0.544009217,0.515668203,0.698847926,0.555069124,0.444700461,0.247695853,0.3859447,0.291474654
1668,1.120737327,0.894239631,0.714516129,0.564285714,0.443317972,0.413133641,0.294930876,0.325115207,0.899308756,0.488479263,0.638709677,0.7359447,0.798387097,0.78640553,1.156451613,1.226036866,1.326497696,1.32235023,1.596774194,1.458294931,1.199308756,1.371198157,1.494700461,1.481797235
1669,0.570046083,0.747695853,0.388940092,0.50921659,0.328571429,0.226267281,0.19124424,0.180414747,0.68156682,0.862903226,0.583640553,0.485483871,0.449769585,0.659677419,0.575115207,0.6859447,0.732488479,0.902995392,1.191474654,0.880184332,0.57718894,0.657142857,0.593548387,0.583179724
1670,0.312211982,0.445391705,0.744009217,0.661520737,0.198387097,0.186866359,0.201382488,0.29078341,0.54562212,0.86797235,0.561290323,0.710368664,0.561290323,0.464976959,0.80483871,0.646543779,0.524193548,0.578571429,0.920967742,0.769124424,0.849078341,0.67718894,0.447465438,0.407373272
1671,0.250691244,0.338018433,0.270737327,0.257142857,0.133179724,0.118202765,0.064516129,0.113824885,0.291474654,0.79562212,0.387557604,0.381105991,0.421198157,0.365898618,0.308064516,0.467741935,0.477880184,0.697004608,0.535253456,0.399539171,0.297926267,0.428341014,0.416820276,0.49124424
1672,0.190552995,0.153225806,0.158294931,0.133870968,0.164746544,0.131105991,0.071658986,0.439631336,0.984101382,0.192626728,0.297235023,0.211981567,0.317281106,0.200460829,0.257142857,0.292857143,0.311520737,0.431797235,0.344470046,0.462442396,0.194009217,0.164746544,0.1640553,0.137557604
1673,0.844930876,1.091705069,1.009447005,0.776728111,0.676728111,0.57718894,0.374423963,0.467741935,0.729032258,0.475576037,0.685023041,0.898617512,0.999539171,1.273963134,1.359907834,1.478801843,1.409907834,1.602995392,2.124654378,1.598847926,1.604608295,1.790092166,1.254608295,1.037557604
1674,0.385253456,0.464746544,0.302764977,0.242857143,0.23640553,0.216359447,0.244239631,0.312211982,0.470506912,0.439861751,0.411059908,0.497004608,0.447695853,0.458294931,0.583640553,0.606451613,0.589400922,0.967511521,0.794930876,0.798156682,0.588709677,0.717741935,0.710599078,0.529032258
1675,0.078110599,0.130414747,0.052995392,0.059447005,0.052995392,0.01359447,0.098847926,0.644470046,0.106682028,0.096774194,0.122580645,0.067281106,0.125345622,0.089400922,0.100921659,0.107373272,0.151843318,0.132488479,0.189861751,0.092396313,0.192626728,0.28640553,0.157603687,0.038709677
1677,0.133179724,0.07235023,0.138940092,0.103917051,0.075115207,0.073041475,0.066589862,0.052304147,0.131105991,0.217741935,0.108064516,0.131797235,0.22281106,0.156221198,0.32718894,0.22281106,0.367511521,0.485483871,0.435483871,0.270046083,0.275115207,0.132488479,0.091705069,0.084562212
1678,0.109677419,0.074423963,0.092396313,0.033640553,0.065207373,0.067281106,0.04516129,0.052304147,0.098156682,0.183410138,0.137557604,0.21843318,0.211981567,0.283640553,0.280875576,0.156912442,0.313133641,0.494009217,0.316589862,0.199078341,0.125345622,0.25921659,0.193317972,0.25921659
1679,0.045852535,0.052995392,0.02718894,0.04078341,0.058064516,0.078110599,0.033640553,0.084562212,0.051612903,0.092396313,0.098156682,0.176267281,0.215668203,0.194930876,0.124654378,0.251382488,0.211981567,0.169815668,0.30437788,0.131105991,0.112442396,0.071658986,0.04516129,0.05875576
1680,0.006451613,0.006451613,0.038709677,0.026497696,0.01359447,0.012903226,0.025806452,0,0.032258065,0.006451613,0.047235023,0.032949309,0.071658986,0.099539171,0.05875576,0.100921659,0.084562212,0.091705069,0.096774194,0.071658986,0.073732719,0.019354839,0.01359447,0.020737327
1681,0.51843318,0.429032258,0.342165899,0.262672811,0.260599078,0.190552995,0.171198157,0.282949309,0.397004608,0.489170507,0.48202765,0.462442396,0.461751152,0.643087558,0.613824885,0.666589862,0.870737327,0.903225806,0.743778802,0.465437788,0.508294931,0.478341014,0.3,0.250691244
1682,0.27718894,0.275115207,0.248387097,0.239861751,0.121658986,0.144700461,0.196313364,0.293778802,1.118894009,0.393317972,0.326728111,0.416820276,0.400921659,0.433179724,0.290092166,0.438248848,0.449769585,0.651612903,0.624423963,0.384562212,0.315668203,0.369585253,0.575806452,0.405299539
1683,0.378110599,0.602073733,0.760368664,0.311520737,0.24124424,0.273502304,0.483410138,0.506451613,0.955990783,0.529953917,0.513364055,0.445391705,0.410368664,0.449078341,0.46843318,0.485483871,0.585714286,0.39516129,0.701843318,0.423963134,0.517741935,0.449078341,0.5,0.328571429
1684,0.539400922,0.788940092,0.889400922,0.736866359,0.597235023,0.29078341,0.250691244,0.267741935,0.463364055,0.264285714,0.545852535,0.514976959,0.610368664,0.719815668,0.601612903,0.941705069,0.915437788,0.901152074,1.237788018,1.017511521,0.93640553,1.020276498,0.832258065,0.580875576
1685,0.251152074,0.328110599,0.224193548,0.186175115,0.085253456,0.114516129,0.244239631,0.453225806,0.591705069,0.224193548,0.198387097,0.285714286,0.270737327,0.349308756,0.332949309,0.235483871,0.473963134,0.294239631,0.6,0.436175115,0.342396313,0.226267281,0.224193548,0.191013825
1686,0.484331797,0.564285714,0.750460829,0.50921659,0.348847926,0.180414747,0.126728111,0.355990783,0.533640553,0.634562212,0.704608295,0.390322581,0.488479263,0.492626728,0.493317972,0.528571429,0.529953917,0.705990783,0.774884793,0.560829493,0.670276498,0.78640553,0.531336406,0.547004608
1688,0.299308756,0.4359447,0.370737327,0.190322581,0.154608295,0.133179724,0.118202765,0.211290323,0.350230415,0.275806452,0.284331797,0.3,0.388248848,0.365898618,0.356682028,0.428341014,0.348156682,0.935253456,0.481336406,0.381105991,0.679493088,0.426958525,0.418202765,0.346543779
1689,0.30437788,0.357373272,0.277880184,0.234101382,0.119585253,0.098156682,0.093087558,0.092396313,0.412442396,0.198387097,0.243548387,0.306451613,0.431105991,0.526267281,0.488248848,0.367281106,0.301382488,0.376728111,0.479723502,0.323732719,0.379493088,0.465437788,0.479723502,0.334562212
1690,0.363824885,0.391013825,0.362442396,0.220506912,0.159677419,0.091705069,0.0859447,0.105990783,0.224193548,0.148156682,0.226958525,0.23202765,0.348847926,0.279262673,0.162672811,0.351612903,0.368894009,0.456912442,0.44124424,0.256451613,0.365207373,0.303686636,0.323732719,0.27718894
1691,0.420276498,0.212672811,0.252764977,0.225576037,0.292857143,0.1640553,0.142396313,0.258525346,0.431336406,0.275115207,0.484101382,0.521198157,0.605069124,0.593778802,0.776958525,0.744009217,0.757603687,0.99124424,0.722119816,0.76843318,0.552304147,0.497695853,0.657373272,0.587096774
1692,0.430875576,0.387557604,0.348617512,0.221889401,0.31797235,0.200460829,0.438940092,0.614976959,0.311520737,0.355990783,0.434562212,0.478341014,0.403917051,0.479032258,0.573502304,0.473963134,0.423963134,0.572119816,0.635023041,0.48640553,0.484101382,0.37235023,0.425345622,0.383410138
1702,0.207603687,0.179723502,0.139631336,0.168202765,0.060829493,0.092396313,0.133870968,0.242165899,0.304147465,0.339631336,0.216359447,0.178341014,0.279262673,0.402304147,0.32718894,0.357373272,0.302073733,0.386635945,0.596543779,0.30437788,0.369585253,0.325806452,0.157603687,0.259907834
1703,0.060829493,0.066589862,0.078110599,0.098847926,0.080184332,0.033640553,0.051612903,0.040092166,0.046543779,0.118202765,0.086635945,0.136866359,0.064516129,0.152534562,0.115207373,0.210599078,0.120967742,0.512672811,0.272119816,0.17764977,0.184792627,0.106682028,0.1640553,0.045852535
1705,0.28640553,0.308525346,0.411059908,0.305760369,0.118202765,0.138940092,0.233410138,0.128110599,0.366589862,0.462672811,0.280875576,0.492626728,0.375345622,0.412672811,0.544470046,0.6640553,0.758294931,0.680875576,1.330645161,0.666589862,0.419124424,0.479953917,0.386635945,0.508525346
