station_id,out 0:00 ~ 1:00,out 1:00 ~ 2:00,out 2:00 ~ 3:00,out 3:00 ~ 4:00,out 4:00 ~ 5:00,out 5:00 ~ 6:00,out 6:00 ~ 7:00,out 7:00 ~ 8:00,out 8:00 ~ 9:00,out 9:00 ~ 10:00,out 10:00 ~ 11:00,out 11:00 ~ 12:00,out 12:00 ~ 13:00,out 13:00 ~ 14:00,out 14:00 ~ 15:00,out 15:00 ~ 16:00,out 16:00 ~ 17:00,out 17:00 ~ 18:00,out 18:00 ~ 19:00,out 19:00 ~ 20:00,out 20:00 ~ 21:00,out 21:00 ~ 22:00,out 22:00 ~ 23:00,out 23:00 ~ 24:00
523,0.152534562,0.159677419,0.155299539,0.088709677,0.052304147,0.025806452,0.033640553,0.162672811,0.199769585,0.053686636,0.085253456,0.060829493,0.100230415,0.106682028,0.098847926,0.123963134,0.067281106,0.105299539,0.144009217,0.085253456,0.039400922,0.073041475,0.074423963,0.053686636
524,0.254147465,0.280645161,0.277880184,0.120276498,0.133870968,0.123271889,0.112442396,0.206912442,0.380875576,0.312211982,0.254147465,0.211290323,0.126728111,0.156221198,0.178341014,0.219815668,0.146082949,0.302995392,0.273502304,0.265668203,0.127419355,0.174654378,0.164746544,0.219815668
525,1.309907834,1.038248848,1.08202765,0.884562212,0.657373272,0.450460829,0.52281106,0.492857143,0.716359447,0.956912442,0.992626728,0.92235023,1.348617512,1.591935484,1.674654378,1.961520737,1.93640553,2.10483871,2.137557604,1.887327189,1.776728111,1.723271889,2.05921659,1.859677419
526,0.325806452,0.414516129,0.396774194,0.320276498,0.261290323,0.172580645,0.226267281,0.611059908,1.102995392,0.734101382,0.47764977,0.470737327,0.584331797,0.456912442,0.411059908,0.398387097,0.55875576,1.044239631,1.348156682,0.57718894,0.318663594,0.387327189,0.292857143,0.341013825
529,0.29516129,0.332258065,0.347235023,0.171889401,0.200460829,0.198387097,0.455529954,1.194470046,2.467281106,0.506912442,0.671658986,0.690322581,0.634792627,0.582949309,0.569354839,0.502764977,0.647926267,0.676036866,1.438248848,1.07281106,0.58156682,0.649539171,0.420276498,0.443317972
530,0.197695853,0.204147465,0.210599078,0.155529954,0.377419355,0.222119816,0.370967742,0.502304147,0.989631336,0.611520737,0.458294931,0.549308756,0.498617512,0.614285714,0.665898618,0.769354839,0.89078341,0.654608295,0.824423963,0.526267281,0.761981567,0.615207373,0.393087558,0.411059908
533,0.161059908,0.24562212,0.164746544,0.112442396,0.05875576,0.07235023,0.040092166,0.047235023,0.164746544,0.128801843,0.079493088,0.124654378,0.112442396,0.138940092,0.179723502,0.157603687,0.211290323,0.231336406,0.132488479,0.131797235,0.126036866,0.126728111,0.164746544,0.073732719
534,0.237096774,0.209907834,0.231336406,0.184101382,0.087327189,0.123963134,0.100230415,0.332949309,0.380414747,0.159677419,0.446082949,0.118894009,0.143317972,0.173963134,0.145391705,0.175345622,0.224884793,0.224193548,0.207603687,0.609447005,0.138248848,0.1640553,0.153917051,0.113824885
535,0.284101382,0.31797235,0.285714286,0.274884793,0.200460829,0.133179724,0.107373272,0.611520737,0.613133641,0.265668203,0.288018433,0.393087558,0.292165899,0.259907834,0.334331797,0.24124424,0.29516129,0.403225806,0.482718894,0.24562212,0.405990783,0.249078341,0.229953917,0.257142857
536,0.29078341,0.384562212,0.310138249,0.327880184,0.194009217,0.093778802,0.158986175,0.211981567,0.619815668,0.358064516,0.251382488,0.410368664,0.369585253,0.497465438,0.386866359,0.493317972,0.348156682,0.510599078,0.595852535,0.310829493,0.349539171,0.528571429,0.389400922,0.216359447
537,0.456221198,0.476958525,0.363824885,0.49562212,0.353686636,0.144700461,0.115898618,0.150460829,0.6640553,0.383870968,0.297926267,0.233410138,0.469124424,0.534101382,0.48202765,0.592396313,0.74562212,0.647926267,0.691935484,0.691705069,0.734101382,0.598847926,0.70875576,0.686175115
538,0.297235023,0.189861751,0.172580645,0.093087558,0.215437788,0.138248848,0.302304147,0.517741935,0.974654378,0.311520737,0.25921659,0.352995392,0.55921659,0.585023041,0.564285714,0.578341014,0.610829493,0.602995392,0.787788018,0.61359447,0.546543779,0.714746544,0.709677419,0.373732719
539,0.361520737,0.591013825,0.376728111,0.585253456,0.338018433,0.165437788,0.291474654,0.553686636,0.837788018,0.458294931,0.585253456,0.462672811,0.715668203,0.596543779,0.801382488,0.792857143,0.659447005,0.758986175,0.913364055,0.829723502,0.596543779,0.54124424,0.470276498,0.687327189
540,0.957603687,0.668894009,0.816359447,0.490552995,0.406221198,0.53156682,0.49124424,0.587327189,1.662903226,0.761981567,0.644700461,0.592396313,0.78640553,0.83156682,1.158064516,0.963824885,1.097235023,1.011290323,1.32764977,1.370506912,1.171658986,0.975576037,1.102764977,1.103686636
542,0.71359447,0.744009217,0.524884793,0.444009217,0.319354839,0.288018433,0.274884793,0.295852535,0.376728111,0.408986175,0.531336406,0.565668203,0.648847926,0.797695853,0.878110599,0.885253456,1.286175115,0.965437788,1.065898618,0.854608295,0.618202765,0.933179724,0.744009217,0.840092166
543,0.415207373,0.566359447,0.434562212,0.367281106,0.28640553,0.174654378,0.27281106,0.201843318,0.411751152,0.490552995,0.59516129,0.500460829,0.637327189,0.607373272,0.725345622,0.803456221,0.960138249,0.799078341,0.908986175,1.074884793,1.040322581,1.160599078,0.70875576,0.575576037
544,0.153225806,0.173963134,0.138940092,0.113824885,0.060138249,0.167511521,0.158294931,0.24562212,0.508986175,0.391935484,0.284331797,0.364516129,0.410368664,0.49124424,0.567050691,0.651382488,0.609677419,0.579262673,0.400230415,0.345852535,0.290092166,0.257834101,0.190552995,0.219124424
546,0.540092166,0.642396313,0.352304147,0.350921659,0.335023041,0.365207373,0.406682028,0.368894009,1.501152074,0.648847926,0.600921659,0.487096774,0.471889401,0.607142857,0.609447005,0.796082949,0.554147465,0.900921659,1.077880184,0.736175115,0.642857143,0.772580645,0.548617512,0.481105991
548,0.398847926,0.307834101,0.231336406,0.261981567,0.269354839,0.249308756,0.715437788,1.438940092,2.438479263,1.303456221,1.076497696,0.744700461,0.701843318,0.916589862,0.729262673,0.889400922,0.925345622,0.829262673,0.969585253,1.397004608,0.611520737,0.708986175,0.542626728,0.453225806
549,0.698156682,0.881336406,0.701612903,0.619585253,0.463133641,0.638018433,0.448156682,0.774193548,1.676036866,1.026497696,0.898847926,0.831336406,0.875576037,1.006912442,1.075115207,0.988248848,1.039170507,1.133640553,1.2640553,1.191474654,1.316359447,1.272580645,1.239631336,0.840552995
550,0.119585253,0.191935484,0.171198157,0.231336406,0.262672811,0.223502304,0.334331797,0.49124424,0.958986175,0.670276498,0.600691244,0.733179724,0.49562212,0.613133641,0.596543779,0.560599078,0.718894009,1.455529954,2.789631336,0.812672811,0.515437788,0.445391705,0.338709677,0.178341014
551,1.370276498,0.949308756,0.734331797,0.579262673,0.546543779,0.55921659,0.540552995,0.508986175,1.099308756,1.120046083,0.978801843,0.899078341,1.043087558,1.115898618,1.122119816,1.059447005,0.930645161,1.035253456,1.322580645,0.731797235,1.120737327,1.084792627,1.452304147,1.090552995
552,0.285714286,0.345391705,0.144700461,0.211981567,0.126036866,0.131797235,0.123963134,0.161751152,0.118894009,0.179723502,0.231336406,0.26843318,0.344470046,0.25,0.360368664,0.226267281,0.334562212,0.310829493,0.457142857,0.25,0.244930876,0.252764977,0.302073733,0.315898618
553,0.27718894,0.405299539,0.339400922,0.373732719,0.155299539,0.132488479,0.139631336,0.602304147,0.905299539,0.242857143,0.210599078,0.202764977,0.23202765,0.353917051,0.307142857,0.391705069,0.370967742,0.383179724,0.434101382,0.396082949,0.324423963,0.366129032,0.363824885,0.391013825
555,0.348156682,0.344470046,0.296543779,0.115898618,0.158294931,0.248617512,0.361751152,0.204147465,0.416129032,0.302995392,0.383870968,0.309447005,0.242857143,0.29516129,0.378801843,0.419585253,0.456221198,0.404608295,0.517050691,0.360829493,0.362442396,0.226267281,0.256451613,0.242857143
556,0.066589862,0.040092166,0.019354839,0.019354839,0.047235023,0.007142857,0.032949309,0.045852535,0.085253456,0.053686636,0.047235023,0.0859447,0.108064516,0.201152074,0.091705069,0.100230415,0.158294931,0.154608295,0.100921659,0.112442396,0.107373272,0.078801843,0.032949309,0.020046083
557,0.189631336,0.22281106,0.228571429,0.186175115,0.198387097,0.186175115,0.283640553,0.211981567,1.205990783,0.593778802,0.592396313,0.488479263,0.391013825,0.515668203,0.610138249,0.447004608,0.796313364,0.894930876,0.718894009,0.507603687,0.388018433,0.382949309,0.348156682,0.332258065
558,0.750460829,0.535714286,0.469354839,0.297926267,0.265668203,0.187557604,0.20921659,0.497695853,0.858064516,0.848847926,0.343087558,0.49124424,0.662442396,0.765437788,0.791935484,0.761981567,0.676036866,1.05483871,1.347926267,0.909447005,0.832949309,0.758294931,0.88202765,0.691705069
559,0.999769585,0.606451613,0.466359447,0.356682028,0.35,0.25921659,0.214285714,0.626728111,0.697695853,0.458986175,0.493317972,0.701152074,0.820737327,0.87718894,0.85437788,1.0640553,0.926036866,1.210599078,1.141474654,1.255529954,1.403686636,1.24124424,1.091474654,0.938940092
560,0.431105991,0.375345622,0.196313364,0.270737327,0.216359447,0.231336406,0.690322581,1.082258065,1.889631336,1.470506912,0.476267281,0.575115207,0.572119816,0.444700461,0.61359447,0.61359447,0.651612903,0.925345622,0.770737327,0.713364055,0.562903226,0.474884793,0.624423963,0.383179724
561,0.172580645,0.194239631,0.197004608,0.180414747,0.065898618,0.098847926,0.38156682,0.381105991,1.557603687,0.461981567,0.368663594,0.392626728,0.533640553,0.50921659,0.870046083,0.997004608,0.814976959,0.675576037,0.876728111,0.717511521,0.529953917,0.512211982,0.350230415,0.465668203
562,0.321428571,0.32281106,0.219124424,0.248387097,0.30437788,0.129723502,0.173963134,0.654608295,1.564285714,0.321428571,0.311520737,0.406682028,0.320737327,0.457603687,0.430414747,0.437557604,0.4640553,0.588709677,0.804147465,0.543548387,0.426036866,0.461290323,0.322119816,0.396082949
563,0.257834101,0.267050691,0.409677419,0.461059908,0.517050691,1.032488479,0.750460829,0.873041475,0.83156682,0.758294931,0.686866359,0.955760369,1.614285714,0.844930876,0.779723502,1.09562212,1.078341014,2.939400922,6.112672811,1.760368664,0.765437788,0.768202765,0.51843318,0.49562212
564,0.151152074,0.111751152,0.102995392,0.060138249,0.032949309,0.019354839,0.05875576,0.006451613,0.026497696,0.05437788,0.032949309,0.02718894,0.032949309,0.019354839,0.061520737,0.091705069,0.113824885,0.067281106,0.112442396,0.144009217,0.060138249,0.092396313,0.066589862,0.0859447
565,0.637327189,0.850230415,0.54124424,0.462672811,0.433179724,0.381797235,0.437096774,0.628110599,0.979032258,0.852995392,0.823732719,0.797926267,1.025576037,1.165898618,1.649078341,1.82235023,1.77718894,2.090552995,1.707373272,1.631336406,1.438709677,1.132258065,1.106682028,0.82718894
567,1.248617512,0.688248848,0.55921659,0.582258065,0.378110599,0.418202765,0.986175115,1.26797235,5.40875576,1.644239631,1.044700461,1.092857143,1.309677419,1.321198157,1.573732719,2.002073733,1.726958525,1.773041475,3.934101382,2.34516129,1.826497696,1.869815668,1.738018433,1.175115207
568,0.840092166,0.691013825,0.608525346,0.8140553,0.535714286,0.348617512,0.867050691,0.633640553,1.849539171,1.299078341,1.02281106,1.299539171,1.571889401,1.552304147,1.074884793,1.352764977,1.563364055,1.223732719,1.952073733,1.431336406,1.505069124,1.549539171,1.412903226,1.223963134
569,0.0859447,0.210599078,0.0859447,0.080184332,0.032258065,0.039400922,0.05875576,0.059447005,0.169124424,0.101612903,0.105299539,0.212672811,0.117511521,0.1640553,0.118894009,0.091705069,0.136866359,0.130414747,0.093087558,0.133179724,0.111751152,0.092396313,0.07235023,0.097465438
571,0.834331797,0.538018433,0.464746544,0.385253456,0.364516129,0.381797235,0.297926267,0.600230415,1.905990783,1.236175115,0.760368664,0.788479263,0.915437788,1,1.087327189,1.179493088,1.423963134,1.464746544,1.806221198,1.541935484,1.285253456,1.566820276,1.082949309,1.099078341
572,0.105299539,0.126728111,0.078801843,0.073041475,0.133870968,0.100921659,0.087327189,0.176958525,0.20483871,0.479032258,0.166129032,0.253456221,0.506912442,0.287788018,0.260599078,0.26359447,0.349539171,0.310138249,0.330184332,0.252764977,0.145391705,0.24124424,0.173271889,0.287788018
573,0.557142857,0.569354839,0.346543779,0.285023041,0.311520737,0.271428571,0.485714286,1.126267281,2.372580645,0.98202765,0.903686636,0.784792627,0.775576037,0.8,0.817050691,0.917281106,0.805760369,0.999078341,1.203917051,1.201843318,0.712442396,0.617281106,0.611520737,0.650230415
574,0.779723502,0.805529954,0.736866359,0.579262673,0.378110599,0.500460829,0.373041475,0.76359447,1.738248848,1.284792627,0.894470046,0.981797235,1.055299539,1.102764977,1.826728111,1.238018433,1.420276498,1.749308756,1.382488479,1.134331797,0.9859447,1.052304147,0.885714286,0.918663594
575,0.106682028,0.073732719,0.052995392,0.085253456,0.026497696,0.025806452,0.040092166,0.124654378,0.124654378,0.105990783,0.106682028,0.091705069,0.067281106,0.079493088,0.133179724,0.113824885,0.145391705,0.244930876,0.139631336,0.151843318,0.085253456,0.059447005,0.052995392,0.046543779
576,0.415207373,0.340092166,0.324423963,0.243548387,0.171889401,0.145391705,0.153917051,0.449078341,0.517050691,0.391705069,0.407603687,0.371658986,0.398847926,0.890552995,0.670276498,0.593778802,0.666589862,0.526497696,0.797004608,0.789861751,0.457603687,0.573041475,0.520046083,0.428341014
577,0.350230415,0.478341014,0.603686636,0.231336406,0.232718894,0.433179724,0.224193548,0.573732719,0.816359447,0.758525346,0.664746544,0.529262673,0.620046083,0.741935484,0.846313364,0.84562212,0.795391705,0.807603687,0.953225806,0.797695853,0.811520737,0.669585253,0.774193548,0.379493088
578,0.267050691,0.186175115,0.279262673,0.244930876,0.26843318,0.309907834,0.606221198,0.691705069,1.296313364,1.113824885,0.883179724,1.264516129,0.924654378,0.570967742,0.611059908,0.78156682,0.760138249,1.466589862,2.540322581,0.653225806,0.611751152,0.662442396,0.449769585,0.512672811
579,0.413364055,0.4140553,0.409677419,0.210599078,0.260599078,0.385253456,0.158294931,0.620967742,1.057834101,0.471889401,0.478110599,0.452073733,0.447465438,0.461059908,0.552073733,0.531336406,0.471198157,0.451843318,0.698387097,0.557142857,0.611059908,0.659677419,0.635253456,0.553686636
580,0.159677419,0.115898618,0.059447005,0.033640553,0.038709677,0.038709677,0.065898618,0.060829493,0.019354839,0.014285714,0.012903226,0.045852535,0.079493088,0.05875576,0.088018433,0.093087558,0.079493088,0.142396313,0.105299539,0.059447005,0.066589862,0.060138249,0.052304147,0.104608295
581,0.105299539,0.0859447,0.143317972,0.032258065,0.117511521,0.112442396,0.285023041,0.169815668,1.243548387,1.068663594,0.265668203,0.231336406,0.290092166,0.270046083,0.299308756,0.46843318,0.435483871,0.387557604,0.522119816,0.314516129,0.349539171,0.187557604,0.219815668,0.121658986
582,0.333179724,0.412442396,0.28640553,0.137557604,0.264976959,0.34078341,0.539170507,0.278571429,0.719124424,0.323732719,0.426036866,0.579953917,0.506912442,0.565668203,0.449078341,0.700921659,0.942626728,0.694700461,1.051843318,0.639400922,0.800691244,0.489861751,0.411751152,0.238479263
583,0.519124424,0.471198157,0.32718894,0.34516129,0.376497696,0.344470046,0.398847926,1.067511521,1.473732719,0.831336406,0.891474654,0.731105991,0.976958525,1.161290323,1.561290323,1.86797235,2.181797235,1.976958525,2.114746544,1.553917051,1.323963134,1.119354839,1.015437788,0.725115207
584,1.050691244,0.677419355,0.764976959,0.525806452,0.501382488,0.499308756,0.755299539,1.231336406,4.299769585,2.231105991,0.85437788,0.723502304,1.15437788,0.918894009,0.967511521,1.112211982,1.008294931,0.997695853,1.24124424,1.260599078,1.367741935,1.193317972,1.355990783,1.1140553
585,0.438940092,0.422580645,0.391013825,0.351382488,0.239861751,0.476728111,0.416129032,1.468202765,1.90921659,0.943087558,0.673732719,0.648156682,0.816359447,0.928341014,0.841474654,0.819124424,0.830645161,1.101382488,1.399769585,1.055760369,0.702995392,0.615207373,0.875576037,0.627419355
586,0.195391705,0.166820276,0.140322581,0.099539171,0.105990783,0.127419355,0.413824885,0.401612903,1.251843318,0.48202765,0.25921659,0.189861751,0.325115207,0.277880184,0.262903226,0.326497696,0.357834101,0.327880184,0.531336406,0.478341014,0.237788018,0.328571429,0.163364055,0.213364055
587,0.472580645,0.366589862,0.260599078,0.232718894,0.171889401,0.205529954,0.292857143,0.301382488,0.324423963,0.396082949,0.475345622,0.358064516,0.681105991,0.717741935,0.620967742,0.740322581,0.670046083,0.479032258,2.38202765,1.048847926,0.653225806,0.587327189,0.564976959,0.641013825
588,0.388018433,0.277880184,0.240552995,0.199078341,0.158294931,0.270737327,0.446774194,0.576036866,0.767741935,0.485483871,0.423963134,0.491935484,0.725345622,0.705299539,0.837096774,0.731336406,0.817050691,0.663133641,0.8359447,0.701152074,0.694700461,0.461290323,0.605760369,0.540552995
589,0.887788018,0.492626728,0.458986175,0.438248848,0.284331797,0.444009217,0.595852535,0.864976959,1.99078341,0.878110599,0.874654378,1.109907834,0.974654378,0.990552995,1.473732719,1.465437788,1.138709677,1.309907834,2.242165899,1.524423963,1.279953917,1.028571429,1.05483871,1.069354839
590,1.552995392,1.09078341,0.617281106,0.634562212,0.649539171,0.580184332,0.552073733,0.641013825,1.778110599,1.759677419,1.751382488,1.697465438,1.903456221,2.019124424,2.16797235,2.262211982,2.733410138,2.890552995,2.493087558,1.857834101,2.020276498,1.673041475,1.783870968,1.72235023
591,0.35,0.311520737,0.306451613,0.413824885,0.251152074,0.222580645,0.153917051,0.206912442,0.206912442,0.298617512,0.420967742,0.565207373,0.551612903,0.632488479,0.601152074,0.710829493,0.726267281,0.826497696,0.796313364,0.534792627,0.501382488,0.759907834,0.846313364,0.66359447
592,0.606682028,0.368894009,0.447695853,0.525115207,0.239861751,0.325115207,0.341013825,0.337327189,0.414746544,0.471198157,1.050230415,1.303686636,1.629032258,1.660599078,1.720506912,1.777880184,2.174884793,2.502304147,1.758525346,1.108064516,1.018663594,0.769354839,1.101612903,0.697004608
593,0.286635945,0.284331797,0.199078341,0.294239631,0.251382488,0.447465438,1.39516129,1.567050691,2.608986175,0.811981567,0.552995392,0.501382488,0.478341014,0.584331797,0.740552995,0.682488479,0.568663594,0.62235023,0.485483871,0.439861751,0.575115207,0.394700461,0.328801843,0.350921659
594,0.084562212,0.136175115,0.344470046,0.426036866,0.32718894,0.347926267,0.138248848,0.19124424,0.232718894,0.195391705,0.127419355,0.220506912,0.219124424,0.215668203,0.131105991,0.174654378,0.257834101,1.223041475,2.362211982,0.193087558,0.125345622,0.118894009,0.100230415,0.047235023
600,0.074423963,0.118202765,0.059447005,0.052304147,0.019354839,0.020046083,0.012903226,0.039400922,0.040092166,0.01359447,0.028571429,0.032949309,0.041474654,0.071658986,0.065898618,0.159677419,0.176267281,0.084562212,0.119585253,0.020046083,0.065898618,0.066589862,0.020046083,0.020737327
